region,road_bucket,day_kind,minute,multiplier,as_of_utc
wales_west,primary_heavy,holiday,1305,0.747814,2026-03-04T14:57:22Z
wales_west,primary_heavy,holiday,1320,0.747814,2026-03-04T14:57:22Z
wales_west,primary_heavy,holiday,1335,0.747814,2026-03-04T14:57:22Z
wales_west,primary_heavy,holiday,1350,0.747814,2026-03-04T14:57:22Z
wales_west,primary_heavy,holiday,1365,0.747814,2026-03-04T14:57:22Z
wales_west,primary_heavy,holiday,1380,0.747814,2026-03-04T14:57:22Z
wales_west,primary_heavy,holiday,1395,0.747814,2026-03-04T14:57:22Z
wales_west,primary_heavy,holiday,1410,0.747814,2026-03-04T14:57:22Z
wales_west,primary_heavy,holiday,1425,0.747814,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,0,1.099559,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,15,1.099559,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,30,1.099559,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,45,1.099559,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,60,1.099559,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,75,1.099559,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,90,1.099559,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,105,1.099559,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,120,1.099559,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,135,1.099559,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,150,1.099559,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,165,1.099559,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,180,1.099559,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,195,1.099559,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,210,1.099559,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,225,1.099559,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,240,1.099559,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,255,1.099559,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,270,1.099559,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,285,1.099559,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,300,1.099559,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,315,1.099559,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,330,1.099559,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,345,1.099559,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,360,1.099559,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,375,1.099559,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,390,1.099559,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,405,1.099559,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,420,1.099559,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,435,1.099559,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,450,1.126703,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,465,1.126703,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,480,1.126703,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,495,1.126703,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,510,0.925013,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,525,0.925013,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,540,0.925013,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,555,0.925013,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,570,0.925013,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,585,0.820437,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,600,0.820437,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,615,0.820437,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,630,0.927357,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,645,0.927357,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,660,0.927357,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,675,0.927357,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,690,0.927357,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,705,0.966428,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,720,0.966428,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,735,0.966428,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,750,0.966428,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,765,0.955473,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,780,0.955473,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,795,0.955473,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,810,1.000000,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,825,1.000000,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,840,1.000000,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,855,1.000000,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,870,1.081858,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,885,1.081858,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,900,1.081858,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,915,1.081858,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,930,1.081858,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,945,1.306293,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,960,1.306293,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,975,1.306293,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,990,1.206776,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,1005,1.206776,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,1020,1.206776,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,1035,1.206776,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,1050,0.883941,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,1065,0.883941,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,1080,0.883941,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,1095,0.883941,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,1110,0.883941,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,1125,0.883941,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,1140,0.883941,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,1155,0.883941,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,1170,0.883941,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,1185,0.883941,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,1200,0.883941,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,1215,0.883941,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,1230,0.883941,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,1245,0.883941,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,1260,0.883941,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,1275,0.883941,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,1290,0.883941,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,1305,0.883941,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,1320,0.883941,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,1335,0.883941,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,1350,0.883941,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,1365,0.883941,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,1380,0.883941,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,1395,0.883941,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,1410,0.883941,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekday,1425,0.883941,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,0,0.989603,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,15,0.989603,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,30,0.989603,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,45,0.989603,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,60,0.989603,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,75,0.989603,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,90,0.989603,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,105,0.989603,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,120,0.989603,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,135,0.989603,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,150,0.989603,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,165,0.989603,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,180,0.989603,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,195,0.989603,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,210,0.989603,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,225,0.989603,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,240,0.989603,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,255,0.989603,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,270,0.989603,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,285,0.989603,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,300,0.989603,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,315,0.989603,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,330,0.989603,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,345,0.989603,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,360,0.989603,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,375,0.989603,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,390,0.989603,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,405,0.989603,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,420,0.989603,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,435,0.989603,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,450,1.014033,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,465,1.014033,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,480,1.014033,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,495,1.014033,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,510,0.832512,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,525,0.832512,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,540,0.832512,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,555,0.832512,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,570,0.832512,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,585,0.738393,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,600,0.738393,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,615,0.738393,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,630,0.834621,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,645,0.834621,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,660,0.834621,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,675,0.834621,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,690,0.834621,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,705,0.869785,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,720,0.869785,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,735,0.869785,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,750,0.869785,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,765,0.859926,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,780,0.859926,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,795,0.859926,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,810,0.900000,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,825,0.900000,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,840,0.900000,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,855,0.900000,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,870,0.973672,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,885,0.973672,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,900,0.973672,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,915,0.973672,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,930,0.973672,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,945,1.175664,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,960,1.175664,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,975,1.175664,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,990,1.086098,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,1005,1.086098,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,1020,1.086098,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,1035,1.086098,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,1050,0.795547,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,1065,0.795547,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,1080,0.795547,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,1095,0.795547,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,1110,0.795547,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,1125,0.795547,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,1140,0.795547,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,1155,0.795547,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,1170,0.795547,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,1185,0.795547,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,1200,0.795547,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,1215,0.795547,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,1230,0.795547,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,1245,0.795547,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,1260,0.795547,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,1275,0.795547,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,1290,0.795547,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,1305,0.795547,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,1320,0.795547,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,1335,0.795547,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,1350,0.795547,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,1365,0.795547,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,1380,0.795547,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,1395,0.795547,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,1410,0.795547,2026-03-04T14:57:22Z
wales_west,primary_heavy,weekend,1425,0.795547,2026-03-04T14:57:22Z
wales_west,trunk_heavy,holiday,0,0.569364,2026-03-04T14:57:22Z
wales_west,trunk_heavy,holiday,15,0.569364,2026-03-04T14:57:22Z
wales_west,trunk_heavy,holiday,30,0.569364,2026-03-04T14:57:22Z
wales_west,trunk_heavy,holiday,45,0.569364,2026-03-04T14:57:22Z
wales_west,trunk_heavy,holiday,60,0.569364,2026-03-04T14:57:22Z
wales_west,trunk_heavy,holiday,75,0.569364,2026-03-04T14:57:22Z
wales_west,trunk_heavy,holiday,90,0.569364,2026-03-04T14:57:22Z
