pair_index,origin_lat,origin_lon,destination_lat,destination_lon,error,route_id,distance_km,duration_s,monetary_cost,emissions_kg,avg_speed_kmh,selected
0,51.4816,-3.1791,51.4545,-2.5879,,route_0,69.854,5162.25,74.88,106.123,48.71,True
0,51.4816,-3.1791,51.4545,-2.5879,,route_1,70.69,5681.7,80.07,112.717,44.79,False
0,51.4816,-3.1791,51.4545,-2.5879,,route_2,71.258,5745.84,79.67,111.708,44.65,False
0,51.4816,-3.1791,51.4545,-2.5879,,route_3,73.075,5794.5,81.75,115.103,45.4,False
0,51.4816,-3.1791,51.4545,-2.5879,,route_4,76.608,6463.17,89.66,125.735,42.67,False
0,51.4816,-3.1791,51.4545,-2.5879,,route_5,153.518,13323.99,184.14,257.987,41.48,False
